cluster index	parent mass	RTMean	component	#Scan#	Compound_Name
2866	369.2756042480469	5.53254995	-1		
2867	771.2333221435547	3.435434925	68		
2868	239.17529169718424	1.546027066666667	-1		
2869	195.06529846191407	2.58153422	44	2869.0	Ferulic acid
2870	478.19155248045854	2.72716505	1		
2871	147.0437820449219	3.36313168	596		
2872	202.17977447717288	1.93778846	-1		
2873	334.16440200805664	2.746518625	-1		
2874	353.1934988869106	5.781390714285714	-1		
2875	503.275505065918	3.03969505	7		
2876	346.1639099121094	4.1865476500000005	-1		
2877	276.15892028808594	3.660990125	319		
2878	784.5852249157592	10.4874838	52	2878.0	Spectral Match to Arachidonoylthio-PC from NIST14
2879	198.12403954777696	0.6095277633333335	34		
2880	356.27923889292	7.26658192	-1		
2881	438.22760009765625	4.49426245	64		
2882	369.1520233154297	3.0171211	18		
2883	352.32084351062014	8.93335263	-1		
2884	386.1372375488281	2.17187995	-1		
2885	748.4755655924479	9.4957706	514		
2886	388.2145957946777	4.2210397	79		
2887	708.5115173339843	11.0818505	-1		
2888	375.06907653808594	2.59086125	-1		
2889	325.0913594563802	2.9393447333333333	643		
2890	343.3319617410211	8.008985599999999	163		
2891	283.2057749430339	6.708828766666667	42		
2892	128.07073669433595	0.6471366940000001	248		
2893	288.1590911865234	3.76420878	319		
2894	804.5480380795627	10.014570122222224	33		
2895	496.2491760253906	6.05732465	196		
2896	326.2688812255859	7.805916629999999	606		
2897	144.05750783337405	1.7132885666666666	90		
2898	492.2389068603516	5.4771963	-1		
2899	467.3147430419922	8.08986584	517		
2900	581.1513061693115	2.321337775	362	2900.0	3-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one
2901	342.3000244140625	8.270782919999998	-1		
2902	340.2117385864258	2.9942784500000004	65		
2903	318.2403586270578	7.5419687	-1		
2904	289.17538833618164	0.6077130925	383		
2905	407.35203043619794	11.158497	-1		
2906	181.12230377338864	9.05040396	162		
2907	588.3225708007812	4.59543575	237		
2908	638.5359344482422	10.595835	-1		
2909	273.18438720703125	4.600227137499999	-1		
2910	244.154565051059	2.039502	-1		
2911	843.4847351109863	8.94384262	-1		
2912	629.2361511230469	8.66839156	-1		
2913	703.5750915549804	10.0891194	52	2913.0	SM(d18:1/16:0); [M+H]+ C39H80N2O6P1
2914	369.1180746901681	2.8176101	44	2914.0	methyl chlorogenate
2915	268.9460876464844	0.8330033579999998	-1		
2916	331.0811958312988	4.8712566	518		
2917	808.5603485107422	10.5073295	830		
2918	322.2010890426897	4.440077485714285	79		
2919	1051.616928100586	7.368479025	-1		
2920	780.5510894864746	9.96733245	33		
2921	146.09233818626404	0.675699008	48		
2922	401.2839072103969	8.848182885714285	-1		
2923	457.3709411621094	9.4971516	-1		
2924	240.1592807769776	3.12359545	64		
2925	338.1357014973958	3.532742933333333	544		
2926	546.4730834960938	11.185336499999998	49		
2927	423.2499694824219	2.4472051500000003	48		
2928	294.1696472167969	3.31188035	-1		
2929	637.4409332275391	8.234854	-1		
2930	393.2861371721541	6.129033514285714	-1		
2931	310.201716834525	4.131464457142857	79		
2932	346.16479237874347	3.3103052	21		
2933	395.0379333496094	2.1144310500000003	-1		
2934	176.01090545834958	1.30612103	174		
2935	356.13329315185547	2.90331855	44		
2936	390.1548767089844	2.9824756	21		
2937	871.5722839355469	11.2520071	257		
2938	395.0375747680664	1.91938135	-1		
2939	476.4318618774414	11.6703415	49		
2940	568.4281219482422	10.876124700000002	42		
2941	208.1331144060408	2.328501542857143	440		
2942	339.071044921875	2.1255331	44		
2943	370.1131947835286	2.5861920166666668	78		
2944	331.6737518310547	4.1883669333333335	110		
2945	409.27342478434247	8.390443883333335	42		
2946	794.5681610107422	11.2182639	114		
2947	563.2388916015625	4.6580344	354		
2948	225.1960506446076	0.72231143125	48		
2949	642.5684661917725	11.042306	-1		
2950	251.16021092732748	0.4971576883333333	-1		
2951	443.2178802490234	3.8333877	55		
2952	339.1070229703195	2.2275259142857142	44		
2953	262.1437530529297	2.6216068	104		
2954	386.23812358243816	3.124374583333333	-1		
2955	473.2280731201172	3.9917053	-1		
2956	177.0545535626085	2.2020361222222222	44		
2957	214.1074600231628	1.26485445	-1		
2958	386.1443176269531	2.27474255	-1		
2959	290.6199951171875	2.6638212	654		
2960	233.2260386178284	8.209035116666668	73		
2961	531.2424621582031	3.17353755	603		
2962	258.1595230102539	2.15349985	45		
2963	568.4282257080079	10.855833100000002	42		
2964	343.22744141115726	6.63316445	-1		
2965	285.1309182314104	3.4578870428571435	-1		
2966	478.2924118041992	7.303502566666666	5		
2967	231.12287759972	2.8575447625	-1		
2968	166.08630409255065	1.6055738200000005	48	2968.0	PHENYLALANINE
2969	514.2870381673177	4.341244666666667	49		
2970	263.2368299745416	7.297269711111111	5	2970.0	Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14
2971	315.1914405822754	1.654456125	-1		
2972	210.05921708552245	0.8221317789999999	78		
2973	725.4446716308594	9.7196677	792		
2974	346.1637535095215	3.9336003	55		
2975	445.2331237792969	4.0535059	55		
2976	297.02681732177734	0.54101094	651		
2977	522.3550364176432	7.904325666666666	-1	2977.0	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14
2978	290.1391881317342	3.532936683333333	97		
2979	334.20710627302043	0.6234644533333333	48		
2980	743.1818084716797	3.33056915	281		
2981	489.31957245670577	8.682220033333332	-1		
2982	272.1489448557434	1.9879616	-1		
2983	581.3222503662109	2.87572945	-1		
2984	204.07923762053423	1.8888925166666664	569		
2985	930.6142222086588	11.141019	5		
2986	372.27433946587456	5.324160455555555	-1		
2987	241.99944572469784	0.5181815169999999	324		
2988	421.1103490227051	1.9626715833333328	245		
2989	552.2066650390625	4.79650185	-1		
2990	308.18577575683594	4.3697893	440		
2991	504.5139495885254	11.4722734	382		
2992	163.03888320979004	2.5835296	44	2992.0	Caffeic Acid
2993	356.20680237471515	3.0405637	55		
2994	465.10235377720426	3.1145845285714286	-1		
2995	905.2342071533204	2.57725335	281		
2996	311.0761184692383	2.6439209	56		
2997	478.2060241699219	2.907418075	-1		
2998	335.25797271765134	11.2404618	5	2998.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14
2999	520.4192860921224	10.093377166666668	521		
3000	349.2527291462402	8.299013057142856	42		
3001	435.3946050008138	9.0629242	1025		
3002	176.0108400990397	1.5359649500000003	174		
3003	266.13690185546875	3.0389836	-1		
3004	468.2095909118652	2.064450375	142		
3005	673.5014038085938	10.901036	-1		
3006	982.6456604013672	10.875304	623		
3007	358.2220573450928	4.8161099125	754		
3008	417.2959899902344	5.23794275	283		
3009	244.1545314806122	1.42628004	-1		
3010	517.3495737711588	10.647810666666668	-1		
3011	365.0840606689453	2.8461577	-1		
3012	714.5511627230835	11.415462625	296		
3013	519.240821843689	10.427004	-1		
3014	346.1990661621094	5.52422505	-1		
3015	309.1081085205078	3.73768515	321		
3016	659.3348999023438	6.655478575	636		
3017	289.07067108691405	2.27162285	465		
3018	243.2103881835937	8.20283755	73	3018.0	Spectral Match to 9(10)-EpOME from NIST14
3019	355.10247040032965	2.612098775	44	3019.0	Chlorogenic acid-emf
3020	346.1493568519287	2.586917875	-1		
3021	615.3192749023438	2.81879335	-1		
3022	292.1545639087067	2.921255775	84		
3023	300.28943743165803	7.252754400000001	-1		
3024	337.1260986328125	3.0959713	-1		
3025	784.4757690429688	9.312492266666666	339		
3026	177.0546806353027	2.57993461	44	3026.0	FERULATE
3027	242.2477691677246	8.73238585	45		
3028	375.26845856071776	8.540254659999999	42		
3029	682.5253448486328	11.28172875	617		
3030	784.4757080078125	9.312492266666666	339		
3031	808.5921630859375	11.604157099999998	-1		
3032	330.16945139676926	4.05438155	79		
3033	353.9469655354817	0.5016333566666666	145		
3034	276.15926361083984	2.9905414	-1		
3035	288.159115601709	2.92185218	41		
3036	247.13226427350725	4.115226300000001	-1	3036.0	ABSCISIC ACID CollisionEnergy:102040
3037	437.3630676269531	10.0346135	-1		
3038	617.4182521322894	8.412796242857143	-1		
3039	573.4493484526367	11.9879295	-1		
3040	400.18150202485145	1.969959033333333	142		
3041	337.2729034423828	7.303795616666666	5		
3042	660.4225870768229	9.151909333333332	-1		
3043	327.30078125130785	6.8519912	-1		
3044	648.3792419433594	3.23436125	43		
3045	186.1488174438477	2.09942725	470		
3046	188.07048950232544	2.03715782	321	3046.0	Spectral Match to Abrine from NIST14
3047	289.12799072265625	3.566619516666666	-1		
3048	243.6335868835449	2.4850164	134		
3049	439.2779998779297	5.23794275	-1		
3050	198.1490567525228	1.2953481833333331	34		
3051	386.1593704223633	4.42119275	-1		
3052	222.1489381804276	2.943122675	677		
3053	327.30043538411456	7.556864833333333	-1		
3054	534.4879913330078	11.4936605	296		
3055	247.24229303995767	9.3636558	73	3055.0	Spectral Match to 5(Z),8(Z),11(Z)-Eicosatrienoic acid methyl ester from NIST14
3056	455.3739471435547	10.0346135	5		
3057	464.3589462280273	10.3984776	367		
3058	304.1539942423503	3.3918345166666666	65	3058.0	Massbank:EA281710 Cocaine| (1S,3S,4R,5R)-3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-4-carboxylic acid methyl ester
3059	218.98360061645508	0.5016333566666666	324		
3060	409.18323771158856	2.919779483333333	-1		
3061	266.17246704101564	4.85242903	188		
3062	404.1552167619978	2.663009885714285	253		
3063	346.0474853515625	0.807963874	-1		
3064	355.21993255615234	3.32680545	-1		
3065	343.2252319511719	6.89781224	-1		
3066	348.2370910644531	4.4949586	-1		
3067	449.1075935373535	3.4039868	68	3067.0	2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-{[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy}-4H-chromen-4-one
3068	734.5172932942709	10.966632166666663	-1		
3069	295.16485900878905	0.653073226	-1		
3070	207.13783722128903	2.72038391	-1		
3071	330.16965738932294	3.8668432	65		
3072	597.3026224772135	7.479035466666666	5		
3073	731.6072387695312	10.385065166666667	311		
3074	228.15964355547484	2.54182092	104		
3075	956.628805547168	11.2054904	5		
3076	564.3677215576172	7.9338218	828		
3077	265.02079518636066	1.3008589166666666	-1		
3078	456.36977005215454	9.380256066666666	-1		
3079	335.258331299353	10.8660516	5		
3080	166.08628692626954	1.6196826800000004	424		
3081	802.5347086609294	11.376157666666666	33		
3082	279.23176384375	11.53949775	399	3082.0	Spectral Match to 9(10)-EpOME from NIST14
3083	181.1221145629883	3.0439385700000003	162		
3084	423.3472137451172	9.22459735	-1		
3085	511.2880554199219	7.0672099500000005	181		
3086	435.2892125447591	9.048162083333333	266		
3087	408.2658297243347	7.1842214166666665	-1		
3088	130.04998931884765	0.6109463209999999	48		
3089	622.541585287679	11.848963333333332	-1		
3090	628.5518442789713	11.330222	14	3090.0	TG(10:0/10:0/14:0); [M+NH4]+ C37H74N1O6
3091	242.1380462690735	2.27534062	107		
3092	320.18538157145184	4.1839605	84		
3093	583.2556966145834	5.947159499999999	-1		
3094	262.14332326361085	3.1279651333333334	319		
3095	504.5135074265272	11.28752211111111	382		
3096	425.3639465332032	11.5717959	-1		
3097	601.4241607827149	10.0959982	42		
3098	240.1592597961425	2.8522548333333333	319		
3099	684.2627410888672	3.2556867	777		
3100	419.2932688395183	8.69714745	-1		
3101	478.2288131713867	3.1189642	67		
3102	244.06665954589843	0.53054166	-1		
3103	537.5355529785156	11.3041724	249		
3104	475.3394241333008	9.7929613	-1		
3105	134.0448562630615	0.6145295980000001	386		
3106	850.5185668945312	9.72046956	-1		
3107	491.3352470447388	8.861126624999999	-1		
3108	458.8557739257813	0.5061009299999999	145		
3109	393.0797500610352	2.39131365	-1		
3110	515.2468872070312	3.8498418	603		
3111	238.18006324768064	3.496876125	16		
3112	408.2231547046916	4.138116366666666	387		
3113	364.1756134033203	3.0614626	20		
3114	668.2068227132162	10.527897833333332	-1		
3115	515.1145858764648	4.4341167	-1		
3116	634.3114013671875	3.4429371	-1		
3117	384.1655197143554	2.6185829	44		
3118	595.2877553304037	6.890217416666666	-1		
3119	494.750919342041	4.4135279	636		
3120	231.1702512106323	2.2248971	-1		
3121	731.4340545654297	9.31215762	170		
3122	463.3395004272461	9.7967425	181		
3123	275.20019785935466	6.298010088888889	242		
3124	248.1275761941325	3.0172540333333333	319		
3125	178.08059692382812	1.7302536000000002	429		
3126	331.08028411865234	3.1567236750000003	518		
3127	383.25782521565753	7.914891883333333	42		
3128	277.2164466891419	6.62158124	-1	3128.0	Spectral Match to 9,12-Octadecadiynoic Acid from NIST14
3129	291.09718831380206	3.21453885	261		
3130	335.25799865837405	10.4129332	-1	3130.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14
3131	361.08791097005206	3.4141388666666668	986		
3132	181.04942607917783	2.0477718875	44	3132.0	Caffeic Acid
3133	240.15939636230468	2.32641334	104		
3134	336.2533696492513	5.4979760833333335	-1		
3135	370.1130638122559	2.290285625	-1		
3136	522.354711925537	8.06754843	57	3136.0	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14
3137	377.2299397851562	6.616051949999999	-1		
3138	242.9819725068604	0.8451161810000001	560		
3139	226.14358520507807	2.7603235500000003	104		
3140	275.1965077718099	0.6217030066666666	48		
3141	712.5356140136719	10.963914166666669	296		
3142	274.14341735839844	3.24825805	554		
3143	413.1798350016276	4.114730733333333	-1		
3144	209.11695777082656	4.377003266666667	276		
3145	291.19129943847656	0.6083853916666666	48		
3146	375.2685139973958	8.915290433333334	-1		
3147	546.3632473415798	7.366206322222222	5		
3148	299.2007644743409	8.52572451	-1		
3149	785.2484512329102	3.5780625250000004	68		
3150	216.12310485952148	0.7323496539999999	28		
3151	273.107416788737	4.8949378333333335	34		
3152	374.1597480773926	2.350035325	691		
3153	316.28478088378904	6.35056202	307		
3154	696.5399627685547	11.413807833333337	296	3154.0	GalCer(d18:2/16:1); [M+H]+ C40H74N1O8
3155	197.11720962524413	3.4306712900000003	-1	3155.0	Loliolide
3156	242.138703920166	1.8435080900000005	485		
3157	350.23315430143225	5.371059949999999	65		
3158	246.1487134309184	3.22619855	41		
3159	364.3213005065918	7.162476224999999	-1		
3160	480.1849548396484	2.13145478	-1		
3161	432.1863536834717	3.301741025	142		
3162	625.1774749755859	3.868351225	76	3162.0	Spectral Match to Narcissin from NIST14
3163	181.1224525464844	10.2831929	162		
3164	616.1771291097006	5.978424983333333	-1		
3165	360.6599731445313	3.77837865	-1		
3166	251.2364899798715	8.198373371428572	-1		
3167	583.4147232135132	9.88459938	42		
3168	236.14917469058227	0.6675190700000001	-1		
3169	384.1646728515625	2.90894455	-1		
3170	448.3416137695313	7.7739851	-1		
3171	478.2218017578125	4.694160800000001	65		
3172	416.1549835205078	2.53713675	-1		
3173	379.0641326904297	2.120105	467		
3174	716.5221344016113	10.02668737	495		
3175	645.2480499290283	10.3375155	-1		
3176	245.1383813224741	3.4491262000000003	63	3176.0	Spectral Match to Diethyl azelate from NIST14
3177	351.06888035461424	0.6212615371428571	-1		
3178	297.24207611083983	8.241151069999999	126		
3179	502.3739013671875	8.238229	126		
3180	120.0810333251953	1.5844486000000004	48		
3181	298.2004222910156	4.0085842000000005	-1		
3182	265.1427497863769	2.163709525	-1		
3183	320.1488403346435	3.60508112	412		
3184	386.14375305599975	3.487512125	44		
3185	322.1651077270508	2.4082448	28		
3186	452.2049255371094	4.2608302333333326	-1		
3187	326.113947554423	1.076650675	-1		
3188	182.11764450178225	1.57407196	96		
3189	615.4414316813151	8.801410583333334	858		
3190	221.9926365461688	0.5900314014285714	-1		
3191	661.3020586299177	10.09820042857143	330		
3192	240.1952921549479	3.8105513666666666	41		
3193	639.4017181437581	8.388314416666667	-1		
3194	939.5485127766927	9.358283983333331	75		
3195	436.3268127441406	7.6155664	49		
3196	601.1734619160156	2.8203151	-1		
3197	339.069986988444	1.9069919666666664	-1		
3198	551.4259490998841	10.287315499999998	42		
3199	581.3991190592448	8.598206116666667	-1		
3200	329.3159550258092	7.993051385714287	-1		
3201	517.0092102050781	0.647242518	548		
3202	511.3009796142578	2.1589905000000003	-1		
3203	409.11088943481445	2.663414575	-1		
3204	144.06552810668944	0.87239934	-1		
3205	172.09649200439452	0.703329635	460		
3206	320.1489143371582	2.7898309249999995	-1		
3207	447.2490158081055	2.3202540000000003	149		
3208	257.9769683845093	0.5186396390000001	145		
3209	308.2229156513672	5.021597016666667	28		
3210	512.3931681315104	10.647866	-1		
3211	615.45849609375	10.8137315	106		
3212	804.55029296875	11.9549394	-1		
3213	338.1642710411377	3.651821166666666	-1		
3214	280.2634475708008	7.30564478	5		
3215	319.1306915283203	2.6185829	654		
3216	507.4893798828125	8.4676538	-1		
3217	370.294926961263	4.2016029	-1		
3218	469.20514424641925	4.904713733333334	437		
3219	674.4390350341797	8.59515472	-1		
3220	816.6551818847656	10.6690842	839		
3221	698.5548553466797	11.642496166666668	-1		
3222	214.91765518405765	0.527850206	145		
3223	338.1149597167969	3.57338505	58		
3224	725.4446512858073	9.7196677	792		
3225	259.20164489746094	0.99541979	48		
3226	527.2662963867188	3.214647833333333	849		
3227	191.1428806315094	4.311762249999999	732		
3228	200.12809066850588	0.767563369	65	3228.0	Massbank:EQ361903 Ecgonine-methyl-ester (EME)|Ecgonine methyl ester|Methyl 3-hydroxy-8-methyl-8-azabicyclo[3.2.1]octane-4-carboxylate
3229	415.30052693684894	9.281190083333332	42		
3230	659.3314895651856	4.2379458	96		
3231	644.3114013671875	3.7286557	-1		
3232	611.4674133440428	10.1291742	-1		
3233	342.2637741088867	7.5418742	-1		
3234	293.2105926513672	6.255756170000001	-1		
3235	472.2740122477214	2.7511663666666664	43		
3236	342.2636184692383	7.27418164	-1		
3237	668.2685241699219	3.23068405	-1		
3238	198.9400371561432	0.5214971119999999	145		
3239	238.07103424072267	2.53007954	44		
3240	478.2926376397705	7.464218290000001	663		
3241	575.2299194335938	3.5808641333333333	-1		
3242	496.33965454528806	7.86610166	57	3242.0	Spectral Match to Lyso-PC(16:0) from NIST14
3243	312.1197509765625	2.85713555	544		
3244	307.12012481689453	8.16294735	-1		
3245	354.3368881225586	9.46445098	660		
3246	242.1388298051758	1.95932978	485		
3247	216.12327652128903	1.41496369	28		
3248	374.1083221435547	2.1255331	44		
3249	549.4122314486573	10.2695014	-1		
3250	594.5104370141602	11.97794325	-1		
3251	309.2211227416992	7.31707815	42		
3252	478.4984766642253	11.349659166666669	-1		
3253	388.1239013671875	2.53713675	-1		
3254	163.03890075709228	1.96033733	44	3254.0	Spectral Match to Rosmarinic acid from NIST14
3255	704.4871927948406	8.755231049999999	-1		
3256	273.1465301513672	2.8615671000000003	4		
3257	242.9836090147949	0.845262226	560		
3258	158.11754074157716	0.683064349	90		
3259	176.09048539218747	0.572245136	-1		
3260	196.1334030151367	1.92922961	-1		
3261	196.1334590915802	1.44114201	-1		
3262	316.15391540527344	4.1415036	97		
3263	290.8472137451172	0.5595423116666667	-1		
3264	336.3268875208496	8.71835762	-1		
3265	285.1687927253011	4.489141988888888	387		
3266	330.16968790690106	4.2768936	65		
3267	585.4304901123047	10.283603	42		
3268	287.0544331898193	3.22346585	44	3268.0	Spectral Match to Datiscetin from NIST14
3269	486.39454142252606	11.170064333333334	-1		
3270	599.4652099609375	11.9782115	-1		
3271	464.1764831542969	2.72215005	1	3271.0	NCGC00180731-02_C19H26O12_Methyl 2-{[6-O-(beta-D-xylopyranosyl)-beta-D-glucopyranosyl]oxy}benzoate
3272	344.8750854492188	0.5061009299999999	145		
3273	280.2636032104492	7.04376961	5		
3274	613.4830200195313	10.8561649	273		
3275	350.8854156494141	0.539408252	-1		
3276	549.4132446289062	10.9135318	82		
3277	339.10665130615234	3.31050295	44		
3278	643.2523803710938	9.475229639999998	815		
3279	372.1282348696696	2.2728008	-1		
3280	610.5048217773438	10.8137315	126		
3281	306.2793159519653	9.033834225	-1		
3282	310.3104705829346	10.1088516	5		
3283	828.5401044573102	9.722344500000002	52		
3284	404.1953582763672	4.515197349999999	161		
3285	585.4291717641602	10.87811	-1		
3286	272.1642328898112	3.847192583333333	41		
3287	451.3571472167969	11.551593666666667	348		
3288	791.5277709960938	10.938294	-1		
3289	352.15085856119794	4.010115466666667	66		
3290	531.2931111653646	6.074830266666666	-1		
3291	826.5230763753256	9.308638466666666	923		
3292	745.4129028387857	8.631540233333334	-1		
3293	638.5359802246094	10.8137315	126		
3294	189.129521944458	0.60870797	314	3294.0	Tilarginine
3295	270.27914734124755	9.63351884	45		
3296	782.5694427490234	11.943470666666668	52	3296.0	Spectral Match to 1,2-Dilinoleoyl-sn-glycero-3-phosphocholine from NIST14
3297	507.2162780794373	4.212699625	500		
3298	529.2781753540039	6.4597418	-1		
3299	611.1599082946777	3.0129132625	68	3299.0	Rutin
3300	160.18078994786987	0.566980544	176		
3301	290.17358652750653	3.518010083333334	-1		
3302	406.1852315266927	3.186212633333333	-1		
3303	617.4187367812907	9.294267799999998	42		
3304	510.2118988037109	3.70707775	-1		
3305	242.17372227778628	2.7236991125	28		
3306	358.29500732751467	7.744640170000001	278		
3307	165.05456161597905	2.11491751	44		
3308	507.2166061401367	3.93833665	500		
3309	346.3313491844727	7.34753322	307		
3310	696.5402272542318	11.494520833333333	296	3310.0	GalCer(d18:2/16:1); [M+H]+ C40H74N1O8
3311	429.3730850224976	11.5583512	348		
3312	339.10735405815973	2.6271898	44		
3313	856.2654724121094	3.0212281	336		
3314	301.21663055419924	6.718512059999999	-1		
3315	190.10725555683592	0.6816645450000001	-1		
3316	516.301025390625	2.89826565	43		
3317	335.11013794140626	1.84184095	47		
3318	337.0924530029297	2.28017165	-1		
3319	322.2011464436849	4.555888316666667	65		
3320	259.0774276780884	0.6139268959999999	380		
3321	379.1998901367188	0.8074619949999999	-1		
3322	146.16511027018228	0.5322921566666666	36	3322.0	SPERMIDINE
3323	298.27375946044924	8.00982548	-1		
3324	181.12224807960817	8.09037493	162		
3325	142.08631896972656	0.6247545600000001	48		
3326	317.20726318359374	1.4063640999999998	-1		
3327	336.22840627097577	1.7231841999999995	698		
3328	214.0503896077474	0.5666186616666667	234		
3329	198.11249847543945	1.6505356	-1		
3330	326.136043548584	3.36150305	66		
3331	764.5249206700439	10.6486428	-1		
3332	858.2776184082031	3.015087333333333	336		
3333	339.1749928792317	3.809161833333333	-1		
3334	294.2430987910089	7.118593177777776	-1		
3335	216.95057983526607	0.521344205	145		
3336	410.1807403564453	2.9406903	-1		
3337	608.4887024003417	10.619949	488		
3338	345.09490458170575	1.2125751	190		
3339	351.19142150878906	2.4029677	59		
3340	320.25619354838875	7.304581860000001	-1		
3341	177.0544628568997	3.457570522222222	44	3341.0	ferulic acid CollisionEnergy:102040
3342	551.2747192382812	2.85154595	155		
3343	261.2210693386536	8.199565100000001	5	3343.0	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585]
3344	163.12300981843782	1.9865704571428573	44		
3345	260.1641133626302	3.297586133333333	41		
3346	225.19614410643004	1.87745165	751		
3347	682.2481842041016	3.5071759	328		
3348	790.5227101688233	9.484015133333331	529		
3349	361.089838663737	2.632828133333333	788	3349.0	NCGC00380946-01_C16H18O8_(1S,3R,4S,5R)-1,3,5-Trihydroxy-4-{[(2E)-3-(4-hydroxyphenyl)-2-propenoyl]oxy}cyclohexanecarboxylic acid
3350	330.1698791503906	3.60970234	65		
3351	396.4202550252279	11.868176999999998	310		
3352	702.4693552652994	9.6554133	-1		
3353	263.2366354815848	8.868859271428573	5	3353.0	Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14
3354	165.0544751485189	2.957854766666667	44	3354.0	3-HYDROXYCINNAMIC ACID
3355	959.570187384082	11.0619757	-1		
3356	270.1695007352051	2.8780039100000003	65		
3357	122.92468897501628	0.5595423116666667	-1		
3358	932.6302459810548	11.662558	5		
3359	442.8783391316732	0.5037510583333333	145		
3360	502.4982376098633	11.162987333333334	382		
3361	461.3629760742188	11.155121666666666	-1		
3362	289.0711669921875	2.624259433333333	465		
3363	278.13817596435547	3.24472205	783		
3364	364.1754989624024	2.21369295	-1		
3365	524.3711151123047	8.77847207	57	3365.0	Spectral Match to 1-Stearoyl-2-hydroxy-sn-glycero-3-phosphocholine from NIST14
3366	377.219867708252	1.0023636525	-1		
3367	668.2695465087891	3.74066925	328		
3368	262.14359792073566	2.8321775166666665	28		
3369	336.32694499156355	9.461760599999998	5		
3370	498.4155807495117	9.6118687	-1		
3371	270.1090087890625	3.04802065	-1		
3372	299.20007782973624	9.06307136	-1		
3373	400.1604105658366	2.276694716666667	44		
3374	275.2006103515625	5.9969252	242		
3375	703.4018249511719	8.829916733333333	-1		
3376	645.1779174804688	4.537543149999999	-1		
3377	518.3214111328125	7.866477616666668	57	3377.0	Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14
3378	296.1129455566406	2.6135102000000003	-1		
3379	694.4010131835937	6.78108849	5		
3380	618.426513671875	7.478396216666667	-1		
3381	421.1341094970703	2.32876195	-1		
3382	600.4179458631713	9.42979014	42		
3383	219.148988087972	2.9178390666666663	59		
3384	435.2891057364909	8.960497766666666	266		
3385	212.16461372375488	2.505586975	294		
3386	131.04884910583496	3.98448745	167		
3387	464.212254845988	2.9944133666666666	184	3387.0	NCGC00384804-01_C20H30O11_2-(4-Methoxyphenyl)ethyl 6-O-alpha-L-arabinopyranosyl-beta-D-glucopyranoside
3388	126.0914970403198	0.633774268	258		
3389	327.2316856410828	7.60192445	-1		
3390	536.2123718261719	2.2335710666666664	-1		
3391	754.542803961914	11.107052	-1		
3392	198.94026311336265	1.27404695	145		
3393	163.0389022830017	2.32402363	44	3393.0	Caffeic Acid
3394	309.22278442635496	7.537751990000001	42		
3395	255.94100646972657	0.5143296580000001	145		
3396	482.2198333740234	4.973017199999999	-1		
3397	758.5698913574219	10.4203232	52	3397.0	Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14
3398	232.1329288482666	3.2616152	41		
3399	496.3042068481445	3.4726316500000003	43		
3400	138.0913986220337	1.021574603	44		
3401	274.14309310913086	3.40932615	291		
3402	407.29498291015625	9.343811483333337	720		
3403	445.3678249815945	11.166248111111113	-1		
3404	318.1690165201823	3.9330159666666655	-1		
3405	401.2841033963013	9.001923833333334	-1		
3406	1062.378438313802	3.148051066666666	-1		
3407	278.1385599772136	2.53842845	28		
3408	312.9202931722005	0.4997667033333333	145		
3409	639.1909230550131	4.136355233333332	68		
3410	454.2925918590454	7.83376485	-1	3410.0	Spectral Match to 1-Palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14
3411	282.1687571219482	3.135941366666667	65		
3412	542.3215840657552	7.338198816666666	33		
3413	193.13684463500977	2.0184921200000003	59		
3414	280.26346359375606	8.74535036	5		
3415	428.2491455078125	2.6050655000000003	43		
3416	802.5353800541179	11.425982666666668	33		
3417	153.05467987060547	3.2846694333333333	44	3417.0	3-METHYLSALICYLIC ACID
3418	301.2119725545247	0.6340484016666667	423		
3419	202.1074958824219	0.753247016	107		
3420	351.2684071858724	10.700678833333331	-1		
3421	623.1966323852539	3.5780625250000004	-1		
3422	122.09634494781494	3.1294135125	352		
3423	340.28303782145184	6.64787985	-1		
3424	684.2643280029297	2.8813916	373		
3425	366.1750183105469	3.6185569333333336	577		
3426	178.0628936774292	0.903420212	186		
3427	131.04803085327148	3.856308625	167		
3428	407.257568359375	7.442577680000001	-1		
3429	295.226751709314	6.8313860900000005	-1		
3430	247.14477539693604	1.90199868	41		
