id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications	featureId
491_mapp_batch_00110_sirius_569	C48H63N3O4	[M + H]+	C48H63N3O4	Terpenoids	0.4006931483745575	Pseudoalkaloids	0.37025681138038635	Steroidal alkaloids	0.3969857692718506	Steroids and steroid derivatives	0.7526440620422363					Steroids and steroid derivatives	0.7526440620422363	Lipids and lipid-like molecules	0.6799339652061462	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Gamma-amino ketones; Tertiary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	569
492_mapp_batch_00110_sirius_570	C18H33N3O	[M + H]+	C18H33N3O	Alkaloids	0.9779790043830872	Ornithine alkaloids	0.5256890058517456	Polyamines	0.26359429955482483	Amino acids and derivatives	0.9718049764633179	Amino acids and derivatives	0.9718049764633179	Amino acids, peptides, and analogues	0.9721483588218689	Carboxylic acids and derivatives	0.9447405338287354	Organic acids and derivatives	0.9939389228820801	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Piperidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Dialkylamines; Trialkylamines; Amines; Secondary amines; Tertiary amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	570
493_mapp_batch_00110_sirius_571	C17H31NO5	[M + H]+	C17H31NO5	Fatty acids	0.7533433437347412	Fatty Acids and Conjugates	0.5520967841148376	Open-chain polyketides	0.2414153516292572	Alpha amino acids	0.4862526059150696	Amino acids and derivatives	0.9771733283996582	Amino acids, peptides, and analogues	0.9788103103637695	Carboxylic acids and derivatives	0.9983975291252136	Organic acids and derivatives	0.9993996620178223	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Ketones; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Branched fatty acids; Unsaturated fatty acids; Hydroxy fatty acids; Dicarboxylic acids and derivatives; Amino acids and derivatives; Monoalkylamines; Amino fatty acids; Carboxylic acid derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Amines; Primary amines; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	571
494_mapp_batch_00110_sirius_573	C17H21NO4	[M - H2O + H]+	C17H19NO3	Alkaloids	0.9940915703773499	Ornithine alkaloids	0.9971001744270325	Tropane alkaloids	0.9998948574066162	Amino acids and derivatives	0.37327343225479126	Amino acids and derivatives	0.37327343225479126	Amino acids, peptides, and analogues	0.38717347383499146	Carboxylic acids and derivatives	0.9999885559082031	Organic acids and derivatives	0.9999995231628418	Organic compounds; Organoheterocyclic compounds; Oxazinanes; Alcohols and polyols; Epoxides; Piperidines; Pyrrolidines; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Morpholines; Hydroxy acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Dialkyl ethers; Carboxylic acid esters; Beta hydroxy acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; N-alkylpyrrolidines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	573
495_mapp_batch_00110_sirius_574	C42H78NO10P	[M + H]+	C42H78NO10P	Fatty acids	0.9999432563781738	Glycerophospholipids	0.9999309778213501	Oxidized glycerophospholipids	0.9699122309684753	Phosphatidylcholines	0.9787565469741821	Phosphatidylcholines	0.9787565469741821	Glycerophosphocholines	0.9990801811218262	Glycerophospholipids	0.9998382329940796	Lipids and lipid-like molecules	0.9999710321426392	Organic compounds; Lipids and lipid-like molecules; Enols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Phosphocholines; Phosphatidylcholines; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	574
496_mapp_batch_00110_sirius_575	C18H26O2	[M + H]+	C18H26O2	Terpenoids	0.8946901559829712	Steroids	0.45919474959373474	Estrane steroids	0.5296951532363892	Androgens and derivatives	0.5460761189460754	Androgens and derivatives	0.5460761189460754	Androstane steroids	0.36861640214920044	Steroids and steroid derivatives	0.5788059830665588	Lipids and lipid-like molecules	0.9562017917633057	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Steroids and steroid derivatives; Organooxygen compounds; Oxosteroids; Androgens and derivatives; Carbonyl compounds; 3-oxosteroids; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	575
497_mapp_batch_00110_sirius_576	C29H55NO6	[M + H]+	C29H55NO6	Fatty acids	0.8007036447525024	Sphingolipids	0.48762965202331543	Cholane steroids	0.7284493446350098	Hydroxy bile acids, alcohols and derivatives	0.7071071863174438	Hydroxy bile acids, alcohols and derivatives	0.7071071863174438	Bile acids, alcohols and derivatives	0.5485278367996216	Steroids and steroid derivatives	0.5277026295661926	Lipids and lipid-like molecules	0.957232654094696	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acids; Hydroxysteroids; Bile acids, alcohols and derivatives; Secondary alcohols; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; Amines; Primary amines; 3-hydroxysteroids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	576
498_mapp_batch_00110_sirius_577	C10H10O4	[M - H2O + H]+	C10H8O3	Shikimates and Phenylpropanoids	0.9987194538116455	Phenylpropanoids (C6-C3)	0.9993873834609985	Cinnamic acids and derivatives	0.9997171759605408	Coumaric acids and derivatives	0.97891765832901	Coumaric acids and derivatives	0.97891765832901	Hydroxycinnamic acids and derivatives	0.9885842800140381	Cinnamic acids and derivatives	0.9408490061759949	Phenylpropanoids and polyketides	0.9758601188659668	Organic compounds; Styrenes; Coumaric acids and derivatives; Alkyl aryl ethers; Phenols; Anisoles; Methoxyphenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Cinnamic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Hydroxycinnamic acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Hydroxycinnamic acids; Cinnamic acids; Organic oxides; Methoxybenzenes; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Phenoxy compounds; Chemical entities	577
499_mapp_batch_00110_sirius_578	C17H21NO5	[M + H]+	C17H21NO5	Alkaloids	0.9998362064361572	Ornithine alkaloids	0.9999043941497803	Tropane alkaloids	0.9999890327453613	Amino acids and derivatives	0.9960960745811462	Amino acids and derivatives	0.9960960745811462	Amino acids, peptides, and analogues	0.9958531856536865	Carboxylic acids and derivatives	0.9999995231628418	Organic acids and derivatives	0.9999998807907104	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Oxazinanes; Alcohols and polyols; Epoxides; Benzoic acids and derivatives; Piperidines; Pyrrolidines; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Primary alcohols; Benzoyl derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Morpholines; Hydroxy acids and derivatives; Tropane alkaloids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Dialkyl ethers; Carboxylic acid esters; Benzoic acid esters; Carbonyl compounds; Trialkylamines; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; N-alkylpyrrolidines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	578
500_mapp_batch_00110_sirius_579	C15H14O4	[M + H]+	C15H14O4	Polyketides	0.4690713882446289	Sesquiterpenoids	0.16336731612682343	Chromones	0.1009758934378624	1-hydroxy-2-unsubstituted benzenoids	0.293504536151886			1-hydroxy-2-unsubstituted benzenoids	0.293504536151886	Phenols	0.2799873948097229	Benzenoids	0.6038492918014526	Organic compounds; Organoheterocyclic compounds; Ketones; Organic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Benzenoids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	579
502_mapp_batch_00110_sirius_582	C18H35NO4	[M + H]+	C18H35NO4	Fatty acids	0.9979203343391418	Fatty Acids and Conjugates	0.7753620743751526	Nitro fatty acids	0.47803521156311035	Long-chain fatty acids	0.7077318429946899	Long-chain fatty acids	0.7077318429946899	Fatty acids and conjugates	0.9014497995376587	Fatty Acyls	0.9799106121063232	Lipids and lipid-like molecules	0.9473606944084167	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organic nitro compounds; Carboxylic acids; Organic oxoazanium compounds; Carbonyl compounds; Long-chain fatty acids; Organic zwitterions; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Organic salts; Fatty Acyls; Organic oxides; C-nitro compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	582
503_mapp_batch_00110_sirius_584	C21H20O10	[M - H2O + H]+	C21H18O9	Shikimates and Phenylpropanoids	0.9333625435829163	Phenolic acids (C6-C1)	0.9897962212562561	Simple phenolic acids	0.9685133695602417	Benzoic acid esters	0.9991719722747803	Benzoic acid esters	0.9991719722747803	Benzoic acids and derivatives	0.9909698367118835	Benzene and substituted derivatives	0.9998440742492676	Benzenoids	0.9999806880950928	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Phenols; Benzoic acids and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Benzoic acid esters; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Benzene and substituted derivatives; Polyols; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities	584
504_mapp_batch_00110_sirius_585	C12H19NO3	[M - H2O + H]+	C12H17NO2	Alkaloids	0.9555040597915649	Ornithine alkaloids	0.4895206391811371	Pyrrolidine alkaloids	0.4064989387989044	Amino acids and derivatives	0.5213941931724548	Amino acids and derivatives	0.5213941931724548	Amino acids, peptides, and analogues	0.5145244598388672	Carboxylic acids and derivatives	0.9505027532577515	Organic acids and derivatives	0.9715964198112488	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Piperidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	585
505_mapp_batch_00110_sirius_586	C7H13NO2	[M - H2O + H]+	C7H11NO	Amino acids and Peptides	0.9519358277320862	Small peptides	0.9698783755302429	Aminoacids	0.964214563369751	Gamma amino acids and derivatives	0.7921037077903748	Amino acids and derivatives	0.9665115475654602	Amino acids, peptides, and analogues	0.965626060962677	Carboxylic acids and derivatives	0.98338782787323	Organic acids and derivatives	0.960902750492096	Organic compounds; Amino acids, peptides, and analogues; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Gamma amino acids and derivatives; Amines; Primary amines; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	586
506_mapp_batch_00110_sirius_587	C18H39NO2	[M + H]+	C18H39NO2	Fatty acids	0.9996305704116821	Sphingolipids	0.9650241136550903	Sphingoid bases	0.9728173613548279	1,2-aminoalcohols	0.8690310120582581	Alkanolamines	0.9304635524749756	Amines	0.9478076696395874	Organonitrogen compounds	0.9999194145202637	Organic nitrogen compounds	0.9999783039093018	Organic compounds; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Monoalkylamines; Secondary alcohols; 1,2-aminoalcohols; Amines; Primary amines; Alkanolamines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	587
507_mapp_batch_00110_sirius_588	C17H25N5O3	[M + K]+	C17H25N5O3	Amino acids and Peptides	0.7261759638786316	Small peptides	0.7339836359024048	Dipeptides	0.17910154163837433	Alpha amino acid amides	0.5198936462402344	Amino acids and derivatives	0.9282768964767456	Amino acids, peptides, and analogues	0.9318630695343018	Carboxylic acids and derivatives	0.9697924852371216	Organic acids and derivatives	0.9819860458374023	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alkyl aryl ethers; Anisoles; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Amino acids and derivatives; Guanidines; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Phenol ethers; Benzenoids; Amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	588
