feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final
3185	28	Alkaloids	0.7307692307692307	Ornithine alkaloids	0.4807692307692308	Tropane alkaloids	0.4807692307692308	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104252978	MOYZEMOPQDTDHA-AOAHJRJYSA-N	InChI=1S/C16H19NO4/c18-8-11(9-4-2-1-3-5-9)16(19)20-10-6-12-14-15(21-14)13(7-10)17-12/h1-5,10-15,17-18H,6-8H2/t10?,11-,12?,13?,14?,15?/m1/s1	O=C(OC1CC2NC(C1)C1OC21)[C@H](CO)c1ccccc1	C16H19NO4	pos_1_1proton1methanol	289.131408088	Nor Scopolamine	MOYZEMOPQDTDHA	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q134360	Brugmansia arborea	843304.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Datureae']	['Brugmansia']	['Brugmansia arborea']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Datureae']	['Brugmansia']		8	3	9.5	1
3183	412	Alkaloids	0.5	Flavonoids	0.5	Flavonols	0.5	4.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105226482	QRMASVGVVOOIOZ-WDWIJTSISA-N	InChI=1S/C32H39NO10/c1-33-21-16-22(42-29(34)10-8-19-12-25(36-2)31(40-6)26(13-19)37-3)18-23(33)24(17-21)43-30(35)11-9-20-14-27(38-4)32(41-7)28(15-20)39-5/h8-15,21-24H,16-18H2,1-7H3/b10-8+,11-9+/t21-,22-,23+,24-/m0/s1	COc1cc(/C=C/C(=O)O[C@H]2C[C@H]3C[C@H](OC(=O)/C=C/c4cc(OC)c(OC)c(OC)c4)[C@@H](C2)N3C)cc(OC)c1OC	C32H39NO10	pos_2_2proton1acetonitrile	597.257396448	Pervilleine C	QRMASVGVVOOIOZ	Alkaloids			http://www.wikidata.org/entity/Q15379067	Erythroxylum pervillei	6100352.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum pervillei']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']		7	1	7.5	1
3182	-1							34.0	0.3722765	ISDB	http://www.wikidata.org/entity/Q332211	JLIDBLDQVAYHNE-YKALOCIXSA-N	InChI=1S/C15H20O4/c1-10(7-13(17)18)5-6-15(19)11(2)8-12(16)9-14(15,3)4/h5-8,19H,9H2,1-4H3,(H,17,18)/b6-5+,10-7-/t15-/m1/s1	CC1=CC(=O)CC(C)(C)[C@@]1(O)/C=C/C(C)=C\C(=O)O	C15H20O4		264.13615912	Abscisic acid	JLIDBLDQVAYHNE	Terpenoids	Apocarotenoids	Apocarotenoids(ε-)	http://www.wikidata.org/entity/Q158912	Salix pentandra	738780.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Salicaceae']	['Saliceae']	['Salix']	['Salix pentandra']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']					5	0	6.489106059074402	1
3181	-1							1.0	0.2684769	ISDB	http://www.wikidata.org/entity/Q105309011	WNDKUMUAOQFAGL-CQJJVWNLSA-N	InChI=1S/C16H27NO4/c1-4-11(2)16(20,12(3)18)15(19)21-10-13-7-9-17-8-5-6-14(13)17/h7,11-12,14,18,20H,4-6,8-10H2,1-3H3/t11-,12+,14-,16+/m0/s1	CC[C@H](C)[C@](O)(C(=O)OCC1=CCN2CCC[C@@H]12)[C@@H](C)O	C16H27NO4		297.194008344	[(8S)-5,6,7,8-tetrahydro-3H-pyrrolizin-1-yl]methyl (2R,3S)-2-hydroxy-2-[(1R)-1-hydroxyethyl]-3-methylpentanoate	WNDKUMUAOQFAGL	Alkaloids	Ornithine alkaloids	Pyrrolizidine alkaloids	http://www.wikidata.org/entity/Q164149	Heliotropium curassavicum	12516.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Boraginales']	['Heliotropiaceae']	['Unknown']	['Heliotropium']	['Heliotropium curassavicum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	0	5.0739076137542725	1
3178	126	Fatty acids	0.2727272727272727	Fatty Acids and Conjugates	0.2727272727272727	Hydroxy fatty acids	0.2727272727272727	1.0	0.2212281	ISDB	http://www.wikidata.org/entity/Q76802962	KPBOLLJJMHIJPH-PQZOIKATSA-N	InChI=1S/C18H32O3/c19-17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-18(20)21/h1-2,5,7,19H,3-4,6,8-17H2,(H,20,21)/b2-1-,7-5-	O=C(O)CCCCCCC/C=C\C/C=C\CCCCCO	C18H32O3		296.235144884	18-Hydroxylinoleic acid	KPBOLLJJMHIJPH	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	6.384912371635437	1
3176	63	Terpenoids	0.4	Fatty Acids and Conjugates	0.4	Dipeptides	0.2	11.0	0.23099813	ISDB	http://www.wikidata.org/entity/Q27104973	QZBUWPVZSXDWSB-RYUDHWBXSA-N	InChI=1S/C14H16N2O2/c17-13-12-7-4-8-16(12)14(18)11(15-13)9-10-5-2-1-3-6-10/h1-3,5-6,11-12H,4,7-9H2,(H,15,17)/t11-,12-/m0/s1	O=C1N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]12	C14H16N2O2		244.121177752	Cyclo(L-Phe-L-Pro)	QZBUWPVZSXDWSB	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q158015	Portulaca oleracea	883494.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Caryophyllales']	['Portulacaceae']	['Unknown']	['Portulaca']	['Portulaca oleracea']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	6.4239925146102905	1
3174	495	Fatty acids	1.0	Glycerophospholipids	1.0	Glycerophosphoethanolamines	1.0	1.0	0.35377118	ISDB	http://www.wikidata.org/entity/Q27140321	HBZNVZIRJWODIB-NHCUFCNUSA-N	InChI=1S/C39H74NO8P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-39(42)48-37(36-47-49(43,44)46-34-33-40)35-45-38(41)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h11,13,17-18,37H,3-10,12,14-16,19-36,40H2,1-2H3,(H,43,44)/b13-11-,18-17-/t37-/m1/s1	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN	C39H74NO8P		715.515204958	1-16:0-2-18:2-Phosphatidylethanolamine	HBZNVZIRJWODIB	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	http://www.wikidata.org/entity/Q30046	Vitis vinifera	756728.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Vitales']	['Vitaceae']	['Viteae']	['Vitis']	['Vitis vinifera']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	6.915084719657898	1
3167	42	Terpenoids	0.7708333333333334	Carotenoids (C40)	0.3958333333333333	Carotenoids (C40, β-κ)	0.2916666666666667	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q63399388	RSVFJNWBMXVMGE-LXQXRHSASA-N	InChI=1S/C40H54O3/c1-29(17-13-19-31(3)21-23-36-33(5)25-34(41)26-38(36,6)7)15-11-12-16-30(2)18-14-20-32(4)22-24-37(43)40(10)28-35(42)27-39(40,8)9/h11-24,34,41H,25-28H2,1-10H3/b12-11+,17-13+,18-14+,23-21+,24-22+,29-15+,30-16+,31-19+,32-20+/t34-,40+/m1/s1	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C(=O)[C@]2(C)CC(=O)CC2(C)C)C(C)(C)C[C@H](O)C1	C40H54O3	pos_1_1proton	582.407295588	Capsanthone	RSVFJNWBMXVMGE	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-κ)	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	3	7.5	1
3166	-1							2.0	0.73687136	ISDB	http://www.wikidata.org/entity/Q82843276	JEBIMSVVDVTZIY-UHFFFAOYSA-N	InChI=1S/C17H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18/h6-7,9-10,17H,2-5,8,11-16H2,1H3	CCCCCC=CCC=CCCCCCCC=O	C17H30O		250.22966558	Heptadeca-8,11-dienal	JEBIMSVVDVTZIY	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	0	6.947485446929932	1
3163	162	Polyketides	1.0	Cyclic polyketides	1.0	Furans	1.0	11.0	0.3472903	ISDB	http://www.wikidata.org/entity/Q115948201	MTQPZHNZYWAXEH-UHFFFAOYSA-N	InChI=1S/C11H16O2/c1-4-5-6-7-10-8(2)9(3)11(12)13-10/h7H,4-6H2,1-3H3	CCCCC=C1OC(=O)C(C)=C1C	C11H16O2		180.115029752	3,4-Dimethyl-5-pentylidenefuran-2(5H)-one	MTQPZHNZYWAXEH	Polyketides	Cyclic polyketides	Furans	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	3	8.889161229133606	1
3159	-1							3.0	0.50789416	ISDB	http://www.wikidata.org/entity/Q15427892	QTNGLMWAVBOBLJ-RCFZRFIHSA-N	InChI=1S/C23H41NO2/c1-14(24(4)5)16-8-9-17-15-6-7-19-21(26)20(25)11-13-23(19,3)18(15)10-12-22(16,17)2/h14-21,25-26H,6-13H2,1-5H3/t14-,15-,16+,17-,18-,19-,20-,21-,22+,23+/m0/s1	C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4[C@H](O)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C	C23H41NO2		363.313729552	Terminaline	QTNGLMWAVBOBLJ	Terpenoids	Steroids	Pregnane steroids	http://www.wikidata.org/entity/Q159315	Pachysandra terminalis	314708.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Buxales']	['Buxaceae']	['Unknown']	['Pachysandra']	['Pachysandra terminalis']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	0	6.031576633453369	1
3158	41	Alkaloids	0.6666666666666666	Ornithine alkaloids	0.5666666666666667	Tropane alkaloids	0.5666666666666667	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q7845588	XQJMXPAEFMWDOZ-UHFFFAOYSA-N	InChI=1S/C15H19NO2/c1-16-12-7-8-13(16)10-14(9-12)18-15(17)11-5-3-2-4-6-11/h2-6,12-14H,7-10H2,1H3	CN1C2CCC1CC(OC(=O)c1ccccc1)C2	C15H19NO2	pos_1_1proton	245.141578848	Benzoyltropein	XQJMXPAEFMWDOZ	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q158018	Erythroxylum coca	57960.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum coca']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']	['Erythroxylum coca']	8	3	9.5	1
3157	65	Alkaloids	0.6176470588235294	Ornithine alkaloids	0.5	Tropane alkaloids	0.47058823529411764	5.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104998467	FNRXUEYLFZLOEZ-FXUDXRNXSA-N	InChI=1S/C17H23NO3/c1-18-13-7-8-14(18)11-15(10-13)21-17(20)16(19)9-12-5-3-2-4-6-12/h2-6,13-16,19H,7-11H2,1H3/t13-,14+,15+,16-/m1/s1	CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@H](O)Cc1ccccc1)C2	C17H23NO3	pos_1_1proton1isopropanol	289.167793596		FNRXUEYLFZLOEZ	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q5396538	Erythroxylum macrophyllum	1073366.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum macrophyllum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']		7	3	8.5	1
3156	485	Alkaloids	1.0	Ornithine alkaloids	1.0	Tropane alkaloids	1.0	1.0	0.69374937	ISDB	http://www.wikidata.org/entity/Q105312665	WTNSOAMJOANJTH-XVNBXDOJSA-N	InChI=1S/C12H19NO4/c1-3-7(2)12(16)17-8-4-9-11(15)10(5-8)13(9)6-14/h3,8-11,14-15H,4-6H2,1-2H3/b7-3+	C/C=C(\C)C(=O)OC1CC2C(O)C(C1)N2CO	C12H19NO4		241.131408088	[7-hydroxy-6-(hydroxymethyl)-6-azabicyclo[3.1.1]heptan-3-yl] (E)-2-methylbut-2-enoate	WTNSOAMJOANJTH	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q30959	Datura stramonium	822825.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Datureae']	['Datura']	['Datura stramonium']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Datureae']			7	3	11.274997472763062	1
3155	-1							5.0	0.55862266	ISDB	http://www.wikidata.org/entity/Q105326710	XEVQXKKKAVVSMW-HQJQHLMTSA-N	InChI=1S/C11H16O3/c1-10(2)5-7(12)6-11(3)8(10)4-9(13)14-11/h4,7,12H,5-6H2,1-3H3/t7-,11+/m1/s1	CC1(C)C[C@@H](O)C[C@]2(C)OC(=O)C=C12	C11H16O3		196.109944372	(6r,7As)-6-hydroxy-4,4,7a-trimethyl-6,7-dihydro-5h-1-benzofuran-2-one	XEVQXKKKAVVSMW	Terpenoids	Apocarotenoids	Apocarotenoids (β-)	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	0	8.234490633010864	1
3153	307	Fatty acids	0.7	Sphingolipids	0.5	Sphingoid bases	0.5	1.0	0.6293518	ISDB	http://www.wikidata.org/entity/Q27109294	CQKNELOTFUSOTP-HMTIOLNVSA-N	InChI=1S/C18H37NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-17(21)18(22)16(19)15-20/h10-11,16-18,20-22H,2-9,12-15,19H2,1H3/b11-10+/t16-,17+,18-/m0/s1	CCCCCCCCC/C=C/CCC[C@@H](O)[C@@H](O)[C@@H](N)CO	C18H37NO3		315.277344044	Dehydrophytosphingosine	CQKNELOTFUSOTP	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q237465	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	8.017407178878784	1
3152	691	Amino acids and Peptides	1.0	Phenylpropanoids (C6-C3)	1.0	Cinnamic acid amides	1.0	3.0	0.47831294	ISDB	http://www.wikidata.org/entity/Q104924638	BDRTZXBHPMDADX-UHFFFAOYSA-N	InChI=1S/C20H23NO6/c1-25-16-10-13(4-6-15(16)22)5-7-19(23)21-9-8-14-11-17(26-2)20(24)18(12-14)27-3/h4-7,10-12,22,24H,8-9H2,1-3H3,(H,21,23)	COc1cc(C=CC(=O)NCCc2cc(OC)c(O)c(OC)c2)ccc1O	C20H23NO6		373.152537456	N-[2-(4-hydroxy-3,5-dimethoxyphenyl)ethyl]-3-(4-hydroxy-3-methoxyphenyl)prop-2-enamide	BDRTZXBHPMDADX	Amino acids and Peptides	Phenylpropanoids (C6-C3)	Cinnamic acid amides	http://www.wikidata.org/entity/Q715899	Talipariti tiliaceum	120948.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malvales']	['Malvaceae']	['Unknown']	['Talipariti']	['Talipariti tiliaceum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	7.413251757621765	1
3150	28	Alkaloids	0.7307692307692307	Ornithine alkaloids	0.4807692307692308	Tropane alkaloids	0.4807692307692308	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105351157	YNYAYWLBAHXHLL-MRVPVSSYSA-N	InChI=1S/C9H13NO3/c1-13-9-4-6(8(12)5-10)2-3-7(9)11/h2-4,8,11-12H,5,10H2,1H3/t8-/m1/s1	COc1cc([C@H](O)CN)ccc1O	C9H13NO3	pos_1_1proton1methanol	183.089543276	4-[(1S)-2-amino-1-hydroxyethyl]-2-methoxyphenol	YNYAYWLBAHXHLL	Alkaloids	Tyrosine alkaloids	Phenylethylamines	http://www.wikidata.org/entity/Q10998	Solanum tuberosum	494835.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum tuberosum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	1	6.5	1
3149	68	Shikimates and Phenylpropanoids	0.35	Flavonoids	0.35	Flavonols	0.35	1.0	0.7889491	ISDB	http://www.wikidata.org/entity/Q105032727	HRMACLKTDXQZNB-VFCYDLCPSA-N	InChI=1S/C35H44O20/c1-12-21(37)27(43)32(55-34-30(46)25(41)22(38)18(10-36)53-34)35(50-12)49-11-19-23(39)26(42)29(45)33(54-19)51-14-6-4-13(5-7-14)31-28(44)24(40)20-16(48-3)8-15(47-2)9-17(20)52-31/h4-9,12,18-19,21-23,25-27,29-30,32-39,41-46H,10-11H2,1-3H3/t12-,18+,19+,21-,22+,23+,25-,26-,27+,29+,30+,32+,33+,34-,35+/m0/s1	COc1cc(OC)c2c(=O)c(O)c(-c3ccc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3)oc2c1	C35H44O20		784.242593808	Evolvoside E	HRMACLKTDXQZNB	Shikimates and Phenylpropanoids	Flavonoids	Flavonols	http://www.wikidata.org/entity/Q10927597	Evolvulus alsinoides	498964.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Convolvulaceae']	['Cresseae']	['Evolvulus']	['Evolvulus alsinoides']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	8.65579628944397	1
3148	-1							1.0	0.53646475	ISDB	http://www.wikidata.org/entity/Q105199331	OSULXBNEGGTCCA-XXGPQQRCSA-N	InChI=1S/C20H26O2/c1-11-14-8-12-4-5-17-19(2,7-6-13-10-20(13,17)3)15(12)9-16(14)22-18(11)21/h8,13,15-17H,4-7,9-10H2,1-3H3/t13-,15-,16-,17+,19+,20+/m1/s1	CC1=C2C=C3CC[C@@H]4[C@@]5(C)C[C@H]5CC[C@@]4(C)[C@@H]3C[C@H]2OC1=O	C20H26O2		298.193280072	(1R,2S,5R,7S,8R,17R)-2,7,14-trimethyl-16-oxapentacyclo[9.7.0.02,8.05,7.013,17]octadeca-11,13-dien-15-one	OSULXBNEGGTCCA	Terpenoids	Diterpenoids	Cycloabietane diterpenoids	http://www.wikidata.org/entity/Q15238961	Suregada glomerulata	1082259.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Gelonieae']	['Suregada']	['Suregada glomerulata']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	0	6.145859003067017	1
3147	5	Fatty acids	0.7444444444444445	Diterpenoids	0.37777777777777777	Fatty aldehydes	0.17777777777777778	1.0	0.21391578	ISDB	http://www.wikidata.org/entity/Q110170049	FSDWJRVXGNHQPQ-KKELIOHKSA-N	InChI=1S/C28H51NO9/c1-4-6-8-9-10-11-16-21(31)23(32)27(36)29-20(15-12-14-19(3)13-7-5-2)18-37-28-26(35)25(34)24(33)22(17-30)38-28/h11,13,16,20-26,28,30-35H,4-10,12,14-15,17-18H2,1-3H3,(H,29,36)/b16-11+,19-13+/t20-,21?,22-,23?,24-,25+,26-,28-/m1/s1	CCC/C=C(\C)CCC[C@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)NC(=O)C(O)C(O)/C=C/CCCCCC	C28H51NO9		545.356382212	(E)-2,3-dihydroxy-N-[(E,2R)-6-methyl-1-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxydec-6-en-2-yl]undec-4-enamide	FSDWJRVXGNHQPQ				http://www.wikidata.org/entity/Q843136	Penicillium	199764.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Eurotiales']	['Trichocomaceae']	['Unknown']	['Penicillium']	['Unknown']		['Eukaryota']									1	0	1.8556631207466125	1
3144	276	Terpenoids	1.0	Monoterpenoids	1.0	Menthane monoterpenoids	1.0	19.0	0.2447268	ISDB	http://www.wikidata.org/entity/Q82815737	JPAGXQONFKYUJT-UHFFFAOYSA-N	InChI=1S/C12H16O3/c1-8(2)9-5-11(14-3)10(7-13)12(6-9)15-4/h5-8H,1-4H3	COc1cc(C(C)C)cc(OC)c1C=O	C12H16O3		208.109944372	2,6-Dimethoxy-4-(propan-2-yl)benzaldehyde	JPAGXQONFKYUJT	Terpenoids	Monoterpenoids	Menthane monoterpenoids	http://www.wikidata.org/entity/Q46680719	Osteospermum barberae	7600465.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Calenduleae']	['Osteospermum']	['Osteospermum barberae']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	6.478907227516174	1
3142	554	Alkaloids	1.0	Tryptophan alkaloids	1.0	Quinoline alkaloids	1.0	1.0	0.36721534	ISDB	http://www.wikidata.org/entity/Q105111955	IERUWYXIPVVHDK-UHFFFAOYSA-N	InChI=1S/C16H19NO3/c1-16(2,19)10-9-12-14(20-4)11-7-5-6-8-13(11)17(3)15(12)18/h5-10,19H,1-4H3	COc1c(C=CC(C)(C)O)c(=O)n(C)c2ccccc12	C16H19NO3		273.136493468	3-(3-Hydroxy-3-methylbut-1-enyl)-4-methoxy-1-methylquinolin-2-one	IERUWYXIPVVHDK	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q10960157	Glycosmis parviflora	181666.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Glycosmis']	['Glycosmis parviflora']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	6.96886134147644	1
3136	57	Fatty acids	0.3125	Glycerophospholipids	0.3125	Glycerophosphocholines	0.3125	1.0	0.7098629	ISDB	http://www.wikidata.org/entity/Q27088173	YAMUFBLWGFFICM-PTGWMXDISA-N	InChI=1S/C26H52NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h12-13,25,28H,5-11,14-24H2,1-4H3/b13-12-/t25-/m1/s1	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C	C26H52NO7P		521.348139634	1-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine	YAMUFBLWGFFICM	Fatty acids	Glycerophospholipids	Glycerophosphocholines	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']		['Eukaryota']									1	3	5.339451551437378	1
3133	104	Alkaloids	0.8823529411764706	Ornithine alkaloids	0.7058823529411765	Tropane alkaloids	0.6470588235294118	2.0	0.748872	ISDB	http://www.wikidata.org/entity/Q105279530	UUQGYKIAWSKORN-WISYIIOYSA-N	InChI=1S/C13H21NO3/c1-8(2)4-13(16)17-10-5-9-6-12(15)11(7-10)14(9)3/h4,9-12,15H,5-7H2,1-3H3/t9-,10-,11+,12-/m1/s1	CC(C)=CC(=O)O[C@@H]1C[C@@H]2C[C@@H](O)[C@H](C1)N2C	C13H21NO3		239.152143532	3alpha-Senecioyloxy-7beta-hydroxytropane	UUQGYKIAWSKORN	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q320409	Schizanthus grahamii	94236.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Unknown']	['Schizanthus']	['Schizanthus grahamii']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	8.495487928390503	1
