id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications	featureId
819_mapp_batch_00109_sirius_872	C34H47NO10	[M - H2O + H]+	C34H45NO9	Polyketides	0.3577020764350891	Steroids	0.249762162566185	Polyene macrolides	0.2498132437467575	Diterpenoids	0.5598296523094177			Diterpenoids	0.5598296523094177	Prenol lipids	0.4255391061306	Lipids and lipid-like molecules	0.9256282448768616	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Ethers; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Dialkyl ethers; Carboxylic acids; Carboxylic acid esters; Cyclic alcohols and derivatives; Hexoses; Monosaccharides; Diterpenoids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	872
820_mapp_batch_00109_sirius_873	C14H18N2O6	[M + H]+	C14H18N2O6	Amino acids and Peptides	0.9999701976776123	Small peptides	0.9999426603317261	Dipeptides	0.999980092048645	Gamma-glutamyl amino acids	0.961285412311554	Peptides	0.9998185038566589	Amino acids, peptides, and analogues	1.0	Carboxylic acids and derivatives	1.0	Organic acids and derivatives	1.0	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenols; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Dicarboxylic acids and derivatives; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; N-acyl-alpha amino acids; Alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Gamma-glutamyl amino acids; Fatty Acyls; Organic oxides; N-acyl-L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Glutamine and derivatives; Tyrosine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Dipeptides; Chemical entities	873
821_mapp_batch_00109_sirius_874	C15H33NO2	[M - H2O + H]+	C15H31NO	Fatty acids	0.9854494333267212	Sphingolipids	0.7715736627578735	Sphingoid bases	0.8446378707885742	Fatty amides	0.25806254148483276			Fatty amides	0.25806254148483276	Fatty Acyls	0.6509370803833008	Lipids and lipid-like molecules	0.5684022903442383	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amines; Alkanolamines; Fatty Acyls; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	874
822_mapp_batch_00109_sirius_875	C23H31N5O6	[M + H]+	C23H31N5O6	Amino acids and Peptides	0.3673131465911865	Small peptides	0.5086728930473328	Tripeptides	0.7135458588600159	N-acyl-alpha amino acids and derivatives	0.6730513572692871	Amino acids and derivatives	0.9820569753646851	Amino acids, peptides, and analogues	0.982125997543335	Carboxylic acids and derivatives	0.9991170763969421	Organic acids and derivatives	0.9999549388885498	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	875
823_mapp_batch_00109_sirius_876	C19H32O9	[M - H2O + H]+	C19H30O8	Terpenoids	0.9870688915252686	Apocarotenoids	0.9978663325309753	Megastigmanes	0.7648216485977173	Alkyl glycosides	0.925057590007782	Alkyl glycosides	0.925057590007782	Fatty acyl glycosides	0.9088321328163147	Fatty Acyls	0.7030943036079407	Lipids and lipid-like molecules	0.9890100359916687	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Ketones; Aldehydes; Alcohols and polyols; Ethers; Prenol lipids; Primary alcohols; Organooxygen compounds; Cyclic alcohols and derivatives; Hexoses; Monosaccharides; Sesquiterpenoids; Acetals; Secondary alcohols; Tertiary alcohols; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Polyols; Cyclitols and derivatives; Cyclohexanols; Cyclic ketones; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Cyclohexenones; Organic oxygen compounds; Chemical entities	876
824_mapp_batch_00109_sirius_877	C15H26BNO3	[M - H2O + H]+	C15H24BNO2	Alkaloids	0.4351334869861603	Monoterpenoids	0.4771948456764221	Quinolizidine alkaloids	0.2578107416629791	Amino acids and derivatives	0.46538886427879333	Amino acids and derivatives	0.46538886427879333	Amino acids, peptides, and analogues	0.4450739622116089	Carboxylic acids and derivatives	0.9581172466278076	Organic acids and derivatives	0.9979248046875	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organometallic compounds; Carboxylic acid amides; Boronic acid derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Organometalloid compounds; Secondary carboxylic acid amides; Carbonyl compounds; Organoboron compounds; Organic salts; Organic oxides; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Alkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	877
825_mapp_batch_00109_sirius_878	C36H71N3O4	[M - H2O + H]+	C36H69N3O3	Fatty acids	0.8042700886726379	Sphingolipids	0.31024664640426636	Ceramides	0.4854333698749542	Fatty amides	0.5194987654685974			Fatty amides	0.5194987654685974	Fatty Acyls	0.7899947166442871	Lipids and lipid-like molecules	0.9589200615882874	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Dialkyl ethers; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	878
826_mapp_batch_00109_sirius_881	C13H31N7O	[M + Na]+	C13H31N7O	Alkaloids	0.9859641790390015	Ornithine alkaloids	0.8492791056632996	Polyamines	0.7077073454856873	Fatty Acyls	0.6411759853363037					Fatty Acyls	0.6411759853363037	Lipids and lipid-like molecules	0.43410056829452515	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Guanidines; Monoalkylamines; Carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	881
827_mapp_batch_00109_sirius_882	C9H18O2S	[M + H]+	C9H18O2S	Fatty acids	0.9960809350013733	Fatty esters	0.4028429687023163	Thia fatty acids	0.40934017300605774	Fatty Acyls	0.583078920841217					Fatty Acyls	0.583078920841217	Lipids and lipid-like molecules	0.6208825707435608	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Alkylthiols; Carboxylic acid esters; Carbonyl compounds; Thiols; Sulfenyl compounds; Dialkylthioethers; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	882
828_mapp_batch_00109_sirius_883	C19H42N2O5	[M - H2O + H]+	C19H40N2O4	Fatty acids	0.9043867588043213	Fatty Acids and Conjugates	0.6086307764053345	N-acyl amines	0.3874705731868744	Alpha amino acids	0.5207550525665283	Amino acids and derivatives	0.4392339587211609	Amino acids, peptides, and analogues	0.4451390504837036	Carboxylic acids and derivatives	0.9596155881881714	Organic acids and derivatives	0.9840596914291382	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Organic nitro compounds; Carboxylic acid salts; Carboxylic acids; Organic oxoazanium compounds; Carbonyl compounds; 1,2-aminoalcohols; Alpha amino acids; Amines; Alkanolamines; Organic zwitterions; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Organic salts; Fatty Acyls; Organic oxides; C-nitro compounds; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	883
829_mapp_batch_00109_sirius_884	C20H42N2O3	[M - H2O + H]+	C20H40N2O2	Fatty acids	0.9917163252830505	Fatty amides	0.9681574702262878	N-acyl amines	0.9323678016662598	Alpha amino acids	0.6111289858818054	Amino acids and derivatives	0.8979460000991821	Amino acids, peptides, and analogues	0.8940054774284363	Carboxylic acids and derivatives	0.9964194297790527	Organic acids and derivatives	0.9999576807022095	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; 1,2-aminoalcohols; Alpha amino acids; Amines; Alkanolamines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	884
830_mapp_batch_00109_sirius_885	C43H74O10	[M + Na]+	C43H74O10	Terpenoids	0.5151100754737854	Glycerolipids	0.8385447263717651	Glycosyldiacylglycerols	0.37627172470092773	Glycosylglycerols	0.90401691198349			Glycosylglycerols	0.90401691198349	Glycerolipids	0.8092181086540222	Lipids and lipid-like molecules	0.9967373013496399	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Ethers; Prenol lipids; Primary alcohols; Organooxygen compounds; Glycosylglycerols; Monosaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	885
831_mapp_batch_00109_sirius_886	C19H41NO2	[M - H2O + H]+	C19H39NO	Fatty acids	0.9813289642333984	Fatty amides	0.7394051551818848	N-acyl ethanolamines (endocannabinoids)	0.5558184385299683	N-acyl amines	0.6095314025878906	N-acyl amines	0.6095314025878906	Fatty amides	0.5326337218284607	Fatty Acyls	0.5998359322547913	Lipids and lipid-like molecules	0.6830743551254272	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; N-acyl amines; 1,2-aminoalcohols; Amines; Alkanolamines; Fatty Acyls; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	886
832_mapp_batch_00109_sirius_887	C10H21NO2S	[M - H2O + H]+	C10H19NOS	Fatty acids	0.8228443264961243	Fatty acyls	0.978118896484375	Fatty alcohols	0.38808271288871765	Sulfoxides	0.6248800158500671					Sulfoxides	0.6248800158500671	Organosulfur compounds	0.9955193996429443	Organic compounds; Organosulfur compounds; Organonitrogen compounds; Organooxygen compounds; Nitriles; Sulfoxides; Sulfinyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	887
833_mapp_batch_00109_sirius_888	C28H30N2O7S	[M + H]+	C28H30N2O7S	Amino acids and Peptides	0.6405972242355347	Tryptophan alkaloids	0.5755573511123657	Simple indole alkaloids	0.2642933428287506	Glucuronides	0.10968086123466492	Sugar acids and derivatives	0.1802484542131424	Carbohydrates and carbohydrate conjugates	0.9754820466041565	Organooxygen compounds	0.999997615814209	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Pyrroles; Alcohols and polyols; Indoles and derivatives; Ethers; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Nitriles; Thioethers; Monosaccharides; Secondary alcohols; Oxanes; Glycosyl compounds; Substituted pyrroles; Polyols; Benzenoids; Indoles; Sulfenyl compounds; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Aryl thioethers; Organic nitrogen compounds; Chemical entities	888
834_mapp_batch_00109_sirius_889	C28H55NO7	[M + H]+	C28H55NO7	Polyketides	0.8712395429611206	Linear polyketides	0.3051939010620117	Open-chain polyketides	0.15321406722068787	Macrolides and analogues	0.657849133014679					Macrolides and analogues	0.657849133014679	Phenylpropanoids and polyketides	0.791486382484436	Organic compounds; Organoheterocyclic compounds; Lactones; Alcohols and polyols; Macrolides and analogues; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Dialkyl ethers; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Polyols; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	889
835_mapp_batch_00109_sirius_890	C21H29NO13	[M + H]+	C21H29NO13	Amino acids and Peptides	0.5371351838111877	Amino acid glycosides	0.9030596017837524	Cyanogenic glycosides	0.9811553955078125	Coumaric acids and derivatives	0.8478182554244995	Coumaric acids and derivatives	0.8478182554244995	Hydroxycinnamic acids and derivatives	0.9751937389373779	Cinnamic acids and derivatives	0.9918137788772583	Phenylpropanoids and polyketides	0.9974225759506226	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Styrenes; Coumaric acids and derivatives; Alkyl aryl ethers; Alcohols and polyols; Phenols; Anisoles; Methoxyphenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty acid esters; Cinnamic acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Hydroxycinnamic acids and derivatives; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Phenol ethers; Benzenoids; Cyclitols and derivatives; Cinnamic acid esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Fatty Acyls; Organic oxides; Methoxybenzenes; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	890
