id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications	featureId
932_mapp_batch_00109_sirius_991	C27H47O12P	[M + H]+	C27H47O12P	Fatty acids	0.9999678134918213	Glycerophospholipids	0.9999693632125854	Glycerophosphoinositols	1.0	1-acyl-sn-glycerol-3-phosphoinositols	0.9981799125671387	Lysophosphatidylinositols	0.9982824325561523	Glycerophosphoinositols	0.992510199546814	Glycerophospholipids	0.9999867677688599	Lipids and lipid-like molecules	0.9999943971633911	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Lysophosphatidylinositols; Secondary alcohols; Carbonyl compounds; 1-acyl-sn-glycerol-3-phosphoinositols; Glycerophosphoinositols; Polyols; Cyclitols and derivatives; Inositol phosphates; Cyclohexanols; Alkyl phosphates; Dialkyl phosphates; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	991
933_mapp_batch_00109_sirius_992	C15H24N6O2	[M - H2O + H]+	C15H22N6O	Alkaloids	0.2938392758369446	Small peptides	0.698236346244812	Dipeptides	0.8520464897155762	Alpha amino acid amides	0.962769091129303	Amino acids and derivatives	0.9198721051216125	Amino acids, peptides, and analogues	0.930941104888916	Carboxylic acids and derivatives	0.9718092679977417	Organic acids and derivatives	0.9740992784500122	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Benzoic acids and derivatives; Benzamides; Hippuric acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Guanidines; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	992
934_mapp_batch_00109_sirius_993	C44H47N3O10S2	[M + K]+	C44H47N3O10S2	Shikimates and Phenylpropanoids	0.5332961678504944	Flavonoids	0.3044253885746002	Angucyclines	0.24812030792236328	N-acyl-alpha amino acids and derivatives	0.530181348323822	Amino acids and derivatives	0.9714736342430115	Amino acids, peptides, and analogues	0.9761053919792175	Carboxylic acids and derivatives	0.9956894516944885	Organic acids and derivatives	0.9954633116722107	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Thiophenes; Benzopyrans; Alkyl aryl ethers; Phenols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Imidazolidinones; N-acyl-alpha amino acids and derivatives; Thioethers; Carboxylic acid esters; Benzenediols; Acetals; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Azolidines; 1-benzopyrans; Dialkylthioethers; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	993
935_mapp_batch_00109_sirius_994	C18H33NO3	[M - H2O + H]+	C18H31NO2	Fatty acids	0.9906160235404968	Fatty amides	0.7245012521743774	N-acyl amines	0.6902440786361694	Long-chain fatty acids	0.753042995929718	Long-chain fatty acids	0.753042995929718	Fatty acids and conjugates	0.9452738761901855	Fatty Acyls	0.9643349647521973	Lipids and lipid-like molecules	0.9668921232223511	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Amino fatty acids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	994
936_mapp_batch_00109_sirius_996	C13H31N7O	[M + Na]+	C13H31N7O	Alkaloids	0.980966329574585	Ornithine alkaloids	0.8605571389198303	Polyamines	0.7157580256462097	Fatty amides	0.5751991868019104			Fatty amides	0.5751991868019104	Fatty Acyls	0.7464058995246887	Lipids and lipid-like molecules	0.5611063838005066	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Guanidines; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	996
938_mapp_batch_00109_sirius_998	C24H32O7	[M - H2O + H]+	C24H30O6	Terpenoids	0.3967432677745819	Lignans	0.7400921583175659	Dibenzylbutane lignans	0.4278292953968048	Anisoles	0.6688281297683716			Anisoles	0.6688281297683716	Phenol ethers	0.8533414006233215	Benzenoids	0.9277455806732178	Organic compounds; Organoheterocyclic compounds; Alkyl aryl ethers; Anisoles; Ethers; Organooxygen compounds; Tertiary alcohols; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities	998
939_mapp_batch_00109_sirius_999	C32H63NO3	[M + H]+	C32H63NO3	Fatty acids	0.9995619654655457	Sphingolipids	0.9959191679954529	Ceramides	0.9964225888252258	Long-chain ceramides	0.5054937601089478	Long-chain ceramides	0.5054937601089478	Ceramides	0.999963641166687	Sphingolipids	0.9990992546081543	Lipids and lipid-like molecules	0.9861676096916199	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Long-chain ceramides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	999
940_mapp_batch_00109_sirius_1000	C24H46O4	[M - H2O + H]+	C24H44O3	Fatty acids	0.7446402907371521	Steroids	0.5155889391899109	Cholestane steroids	0.5266320705413818	3-hydroxysteroids	0.6996210813522339	3-hydroxysteroids	0.6996210813522339	Hydroxysteroids	0.3433986306190491	Steroids and steroid derivatives	0.15443789958953857	Lipids and lipid-like molecules	0.9977130889892578	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Fatty alcohols; Secondary alcohols; Carbonyl compounds; 3-hydroxysteroids; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1000
941_mapp_batch_00109_sirius_1001	C14H19NO2	[M + H]+	C14H19NO2	Alkaloids	0.8450158834457397	Tryptophan alkaloids	0.650134265422821	Phenylethylamines	0.3600176274776459	Carbamate esters	0.8676568269729614	Amino acids and derivatives	0.916928768157959	Amino acids, peptides, and analogues	0.9097090363502502	Carboxylic acids and derivatives	0.9363440275192261	Organic acids and derivatives	0.889187753200531	Organic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Carbamic acids and derivatives; Organooxygen compounds; Amino acids and derivatives; Organic carbonic acids and derivatives; Carbamate esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; m-Xylenes; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1001
942_mapp_batch_00109_sirius_1002	C18H13NO3	[M - H2O + H]+	C18H11NO2	Shikimates and Phenylpropanoids	0.48907366394996643	Tryptophan alkaloids	0.3327898383140564	Anthraquinones and anthrones	0.31496140360832214	Naphthalenes	0.6849867701530457					Naphthalenes	0.6849867701530457	Benzenoids	0.9993472695350647	Organic compounds; Organoheterocyclic compounds; Naphthalenes; 1,3-dicarbonyl compounds; Indoles and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1002
944_mapp_batch_00109_sirius_1004	C9H17NO3	[M + H]+	C9H17NO3	Amino acids and Peptides	0.872422456741333	Small peptides	0.9188194274902344	Aminoacids	0.7899152636528015	Amino acids	0.9980881810188293	Amino acids and derivatives	0.9944196343421936	Amino acids, peptides, and analogues	0.9946936964988708	Carboxylic acids and derivatives	0.999458372592926	Organic acids and derivatives	0.9993115663528442	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Ketones; Alpha-amino ketones; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Branched fatty acids; Amino acids and derivatives; Monoalkylamines; Amino fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1004
945_mapp_batch_00109_sirius_1005	C27H21N3	[M + H]+	C27H21N3	Alkaloids	0.9974631071090698	Tryptophan alkaloids	0.7885714173316956	Simple indole alkaloids	0.39396342635154724	Harmala alkaloids	0.019323008134961128					Harmala alkaloids	0.019323008134961128	Alkaloids and derivatives	0.015512529760599136	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Pyrroles; Indoles and derivatives; Organonitrogen compounds; Quinolines and derivatives; Benzenoids; Indoles; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	1005
946_mapp_batch_00109_sirius_1006	C15H22N2O7	[M - H2O + H]+	C15H20N2O6	Alkaloids	0.47770148515701294	Tryptophan alkaloids	0.6484324336051941	Simple indole alkaloids	0.42254379391670227	Alpha amino acids and derivatives	0.8368538022041321	Amino acids and derivatives	0.8910636901855469	Amino acids, peptides, and analogues	0.8860750198364258	Carboxylic acids and derivatives	0.8696465492248535	Organic acids and derivatives	0.8779359459877014	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrroles; Alcohols and polyols; Indoles and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Hexoses; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Glycosyl compounds; Glycosylamines; Dialkylamines; Polyols; Benzenoids; Amines; Secondary amines; Nucleoside and nucleotide analogues; Aralkylamines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1006
947_mapp_batch_00109_sirius_1007	C8H14BNO5S	[M + H]+	C8H14BNO5S	Amino acids and Peptides	0.9868403673171997	Small peptides	0.9913504123687744	Aminoacids	0.6857209801673889	N-acyl-alpha amino acids and derivatives	0.11865553259849548	Amino acids and derivatives	0.9786850214004517	Amino acids, peptides, and analogues	0.9768865704536438	Carboxylic acids and derivatives	0.999958872795105	Organic acids and derivatives	0.9999990463256836	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Organometallic compounds; Monocarboxylic acids and derivatives; Thioethers; Carboxylic acids; Organometalloid compounds; Thia fatty acids; Carbonyl compounds; Organoboron compounds; Sulfenyl compounds; Organic salts; Fatty Acyls; Organic oxides; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Alkylboranes; Monoalkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1007
948_mapp_batch_00109_sirius_1008	C14H19NO8	[M + H]+	C14H19NO8	Alkaloids	0.5513395071029663	Amino acid glycosides	0.23153384029865265	Cyanogenic glycosides	0.15296992659568787	Hexoses	0.9054014682769775	Monosaccharides	0.9799153804779053	Carbohydrates and carbohydrate conjugates	0.9994487166404724	Organooxygen compounds	0.9999986886978149	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Oxazinanes; Alcohols and polyols; Ethers; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Morpholines; Cyclic alcohols and derivatives; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Benzenoids; Cyclitols and derivatives; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1008
951_mapp_batch_00109_sirius_1011	C25H49NO4	[M + H]+	C25H49NO4	Fatty acids	0.9984447360038757	Fatty esters	0.9990090131759644	Fatty acyl carnitines	0.9254697561264038	Acyl carnitines	0.6665332913398743	Acyl carnitines	0.6665332913398743	Fatty acid esters	0.9998475313186646	Fatty Acyls	0.9998412132263184	Lipids and lipid-like molecules	0.9996720552444458	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Quaternary ammonium salts; Carboxylic acid derivatives; Acyl carnitines; Carboxylic acid salts; Carboxylic acids; Carboxylic acid esters; Carbonyl compounds; Amines; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1011
952_mapp_batch_00109_sirius_1012	C15H24O2	[M - H2O + H]+	C15H22O	Terpenoids	0.9971613883972168	Sesquiterpenoids	0.9756503105163574	Caryophyllane sesquiterpenoids	0.40289610624313354	Sesquiterpenoids	0.6479945182800293			Sesquiterpenoids	0.6479945182800293	Prenol lipids	0.38484033942222595	Lipids and lipid-like molecules	0.6016550660133362	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organooxygen compounds; Dialkyl ethers; Cyclic alcohols and derivatives; Sesquiterpenoids; Tertiary alcohols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1012
953_mapp_batch_00109_sirius_1013	C26H49NO7	[M + H]+	C26H49NO7	Fatty acids	0.5786059498786926	Glycerophospholipids	0.10014428943395615	Monoacylglycerols	0.05711289122700691	Fatty acid esters	0.848513126373291			Fatty acid esters	0.848513126373291	Fatty Acyls	0.8745908141136169	Lipids and lipid-like molecules	0.7612183690071106	Organic compounds; Lipids and lipid-like molecules; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Dialkyl ethers; Carboxylic acid esters; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1013
