id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications	featureId
225_mapp_batch_00111_sirius_231	C37H60O5	[M + H]+	C37H60O5	Fatty acids	0.4487776756286621	Triterpenoids	0.9616850018501282	Diacylglycerols	0.8121748566627502	Triterpenoids	0.8431521654129028			Triterpenoids	0.8431521654129028	Prenol lipids	0.28793254494667053	Lipids and lipid-like molecules	0.9973381161689758	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Diacylglycerols; Carboxylic acids; Carboxylic acid esters; Cyclic alcohols and derivatives; Triterpenoids; 1,2-diacylglycerols; Secondary alcohols; Carbonyl compounds; Diradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	231
226_mapp_batch_00111_sirius_232	C8H10N4O2S	[M + K]+	C8H10N4O2S	Alkaloids	0.9768593907356262	Pseudoalkaloids	0.388152539730072	Imidazole alkaloids	0.13964350521564484	N-substituted imidazoles	0.8809280395507812	Substituted imidazoles	0.8165377974510193	Imidazoles	0.9011101126670837	Azoles	0.9772311449050903	Organoheterocyclic compounds	0.9999866485595703	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Imidazoles; Organonitrogen compounds; Organooxygen compounds; Azoles; Substituted imidazoles; N-substituted imidazoles; Imidolactams; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	232
227_mapp_batch_00111_sirius_233	C21H24O10	[M - H2O + H]+	C21H22O9	Shikimates and Phenylpropanoids	0.9994876384735107	Flavonoids	0.9998868703842163	Chalcones	0.998719334602356	Flavonoid O-glycosides	0.9277198314666748	Flavonoid O-glycosides	0.9277198314666748	Flavonoid glycosides	0.9423113465309143	Flavonoids	0.9547961354255676	Phenylpropanoids and polyketides	0.9983768463134766	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Ketones; Alcohols and polyols; Phenols; Resorcinols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Primary alcohols; Benzoyl derivatives; Organooxygen compounds; Flavonoids; Butyrophenones; Flavonoid glycosides; Benzenediols; Hexoses; Monosaccharides; Flavonoid O-glycosides; Chalcones and dihydrochalcones; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Phenol ethers; Benzenoids; Linear 1,3-diarylpropanoids; 2'-Hydroxy-dihydrochalcones; Cinnamylphenols; Aryl ketones; Aryl alkyl ketones; Vinylogous acids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Phenylketones; Alkyl-phenylketones; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Phenoxy compounds; Chemical entities	233
228_mapp_batch_00111_sirius_234	C6H11NO2	[M + H]+	C6H11NO2	Amino acids and Peptides	0.9554164409637451	Small peptides	0.9742403626441956	Aminoacids	0.7954609394073486	Alpha amino acids	0.8876807689666748	Amino acids and derivatives	0.9899075031280518	Amino acids, peptides, and analogues	0.989625871181488	Carboxylic acids and derivatives	0.9989033937454224	Organic acids and derivatives	0.9984948635101318	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Piperidinecarboxylic acids and derivatives; Alpha amino acids; Piperidinecarboxylic acids; Pyrrolidine carboxylic acids; Amines; Secondary amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	234
230_mapp_batch_00111_sirius_236	C28H47N5O6	[M - H2O + H]+	C28H45N5O5	Fatty acids	0.7751240730285645	Fatty amides	0.418961763381958	N-acyl amines	0.42040199041366577	N-acyl-alpha amino acids and derivatives	0.9254330396652222	Amino acids and derivatives	0.6962985992431641	Amino acids, peptides, and analogues	0.6880735754966736	Carboxylic acids and derivatives	0.9999816417694092	Organic acids and derivatives	0.9999963045120239	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty acid esters; Fatty amides; Dicarboxylic acids and derivatives; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monoacylglycerols; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Oxadiazoles; Carbonyl compounds; Polyols; Amines; 1,2,4-oxadiazoles; Monoradylglycerols; Organic salts; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	236
231_mapp_batch_00111_sirius_237	C40H56O5	[M - H2O + H]+	C40H54O4	Terpenoids	0.9950994849205017	Carotenoids (C40)	0.9936229586601257	Carotenoids (C40, β-β)	0.976373553276062	Benzofurans	0.10145337134599686					Benzofurans	0.10145337134599686	Organoheterocyclic compounds	0.9909294247627258	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Epoxides; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Acryloyl compounds; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Dialkyl ethers; Carboxylic acid esters; Cyclic alcohols and derivatives; Enones; Secondary alcohols; Tertiary alcohols; Oxepanes; Carbonyl compounds; Alpha,beta-unsaturated carbonyl compounds; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Alpha,beta-unsaturated ketones; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	237
232_mapp_batch_00111_sirius_238	C13H18O	[M + H]+	C13H18O	Terpenoids	0.9626458883285522	Sesquiterpenoids	0.22071143984794617	Eudesmane sesquiterpenoids	0.08226751536130905	Benzenoids	0.7233769297599792							Benzenoids	0.7233769297599792	Organic compounds; Ketones; Organooxygen compounds; Carbonyl compounds; Benzenoids; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	238
233_mapp_batch_00111_sirius_239	C15H14O6	[M + H]+	C15H14O6	Shikimates and Phenylpropanoids	0.9998366832733154	Flavonoids	0.9996694326400757	Flavan-3-ols	0.9999921321868896	Catechins	0.9949973821640015	Flavan-3-ols	0.9945024251937866	Flavans	0.9972513318061829	Flavonoids	0.9991275668144226	Phenylpropanoids and polyketides	0.9954419136047363	Organic compounds; Organoheterocyclic compounds; Benzopyrans; Alkyl aryl ethers; Alcohols and polyols; Phenols; Catechols; Ethers; Phenylpropanoids and polyketides; Organooxygen compounds; Flavonoids; Flavans; Benzenediols; Catechins; Secondary alcohols; Benzene and substituted derivatives; Polyols; Benzenoids; 3-hydroxyflavonoids; 3'-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; Flavan-3-ols; 1-benzopyrans; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	239
234_mapp_batch_00111_sirius_240	C43H79N7O9	[M - H2O + H]+	C43H77N7O8	Amino acids and Peptides	0.8476764559745789	Oligopeptides	0.9215990900993347	Lipopeptides	0.641388475894928	Alpha amino acids and derivatives	0.72708660364151	Amino acids and derivatives	0.6958988904953003	Amino acids, peptides, and analogues	0.8773571252822876	Carboxylic acids and derivatives	0.9976663589477539	Organic acids and derivatives	0.999404788017273	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Guanidines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	240
235_mapp_batch_00111_sirius_242	C27H28O16	[M + Na]+	C27H28O16	Shikimates and Phenylpropanoids	0.9996216297149658	Flavonoids	0.9995889067649841	Flavonols	0.9997584223747253	Flavonoid-3-O-glycosides	0.9999477863311768	Flavonoid O-glycosides	0.9995115995407104	Flavonoid glycosides	0.99973064661026	Flavonoids	0.9996765851974487	Phenylpropanoids and polyketides	0.9978044629096985	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Catechols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Carboxylic acid derivatives; Flavonoid glycosides; Monocarboxylic acids and derivatives; Carboxylic acid esters; Benzenediols; Disaccharides; Flavonoid O-glycosides; Flavones; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; 3'-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Flavonoid-3-O-glycosides; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	242
236_mapp_batch_00111_sirius_243	C40H52O2	[M + H]+	C40H52O2	Terpenoids	0.9984721541404724	Carotenoids (C40)	0.9888083338737488	Carotenoids (C40, β-β)	0.9715813398361206	Xanthophylls	0.7808475494384766	Carotenoids	0.8087548017501831	Tetraterpenoids	0.8047784566879272	Prenol lipids	0.9946927428245544	Lipids and lipid-like molecules	0.9890037178993225	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organooxygen compounds; Carotenoids; Xanthophylls; Tetraterpenoids; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	243
237_mapp_batch_00111_sirius_244	C18H33NO13	[M + K]+	C18H33NO13	Carbohydrates	0.9948016405105591	Saccharides	0.6214069128036499	Aminosugars	0.48319271206855774	Aminoglycosides	0.6046361923217773	Aminosaccharides	0.9787843823432922	Carbohydrates and carbohydrate conjugates	0.9997462630271912	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Oligosaccharides; Ethers; Organonitrogen compounds; Aminoglycosides; Primary alcohols; Organooxygen compounds; Hemiacetals; Acetals; Secondary alcohols; 1,2-aminoalcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Amines; Secondary amines; Alkanolamines; Aminosaccharides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	244
238_mapp_batch_00111_sirius_245	C37H68O5	[M + Na]+	C37H68O5	Fatty acids	0.9999911785125732	Glycerolipids	0.999901533126831	Diacylglycerols	0.9990904331207275	Lineolic acids and derivatives	0.8754540085792542			Lineolic acids and derivatives	0.8754540085792542	Fatty Acyls	0.9998816251754761	Lipids and lipid-like molecules	0.9995744824409485	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Lineolic acids and derivatives; Carboxylic acid derivatives; Diacylglycerols; Carboxylic acid esters; 1,2-diacylglycerols; Carbonyl compounds; Diradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	245
239_mapp_batch_00111_sirius_246	C25H38O3	[M + Na]+	C25H38O3	Terpenoids	0.9783090949058533	Steroids	0.624332070350647	Cholestane steroids	0.12004730850458145	Prenol lipids	0.5695053935050964					Prenol lipids	0.5695053935050964	Lipids and lipid-like molecules	0.9838927984237671	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Cyclic alcohols and derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	246
240_mapp_batch_00111_sirius_247	C34H68N2O2	[M + H]+	C34H68N2O2	Fatty acids	0.9993688464164734	Fatty amides	0.9900845289230347	N-acyl amines	0.9723247289657593	Ceramides	2.1414464572444558E-4			Ceramides	2.1414464572444558E-4	Sphingolipids	4.763538163388148E-5	Lipids and lipid-like molecules	0.9992475509643555	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	247
242_mapp_batch_00111_sirius_249	C6H12O6	[M - H2O + H]+	C6H10O5	Carbohydrates	0.9918193817138672	Saccharides	0.9989609718322754	Monosaccharides	0.8848129510879517	Monosaccharides	0.9895038604736328	Monosaccharides	0.9895038604736328	Carbohydrates and carbohydrate conjugates	0.9945196509361267	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Hemiacetals; Monosaccharides; Secondary alcohols; Oxanes; Polyols; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	249
243_mapp_batch_00111_sirius_250	C6H7B2NO6	[M + H]+	C6H7B2NO6	Amino acids and Peptides	0.6366211771965027	Small peptides	0.9881651401519775	Aminoacids	0.9484567642211914	Alpha amino acids and derivatives	0.8037028312683105	Amino acids and derivatives	0.9964179992675781	Amino acids, peptides, and analogues	0.996278703212738	Carboxylic acids and derivatives	0.9997443556785583	Organic acids and derivatives	0.9999995231628418	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Organometallic compounds; Monoalkylamines; Boronic acid derivatives; Carboxylic acids; Organometalloid compounds; Carbonyl compounds; Amines; Primary amines; Organoboron compounds; Organic salts; Fatty Acyls; Organic oxides; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Amino acids; Alkylboranes; Monoalkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	250
244_mapp_batch_00111_sirius_251	C44H80NO8P	[M + H]+	C44H80NO8P	Fatty acids	0.9997760653495789	Glycerophospholipids	0.9994012117385864	Glycerophosphocholines	0.9934735894203186	Phosphatidylcholines	0.9870293140411377	Phosphatidylcholines	0.9870293140411377	Glycerophosphocholines	0.9985393285751343	Glycerophospholipids	0.999904990196228	Lipids and lipid-like molecules	0.9999557733535767	Organic compounds; Lipids and lipid-like molecules; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Carboxylic acid esters; Phosphocholines; Phosphatidylcholines; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	251
